Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-24 00:00:00-05:00,27.851400960335727,27.979532642841477,27.839751817649013,27.949247360229492,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,28.054084428841566,28.44547183225074,28.02146896000828,28.39421844482422,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.345294872872582,28.524681726532023,28.32898713866806,28.4081974029541,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.454792798411795,28.503716005112185,28.328989505149412,28.4105281829834,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,28.17290020283408,28.33597755432129,28.10999944652039,28.33597755432129,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.224155114749905,28.280067098645283,28.100682002334736,28.270748138427734,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.594004596797387,30.400077615604843,29.58934600628716,29.99471092224121,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.815330671906914,30.14381556688088,29.768735872237293,29.943462371826172,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.89220358768851,30.097217114426194,29.857259716003263,30.071590423583984,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,30.083240383105128,30.402406269232323,30.02965503863973,30.35348129272461,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.411726164868565,30.77282828520839,30.390759839416322,30.642366409301758,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.60042979318239,30.803111355929534,30.57014273490742,30.76117515563965,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.8032834938457,30.99046710145463,30.679275112478734,30.983448028564453,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.992822613260312,31.10513139843859,30.896890481851077,30.913267135620117,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,31.13788010744936,31.31102559894288,31.0606667221981,31.187013626098633,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.22913492643067,31.608179248241612,31.177659330847536,31.5918025970459,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.708797302873794,31.884281343808023,31.49821431161355,31.70645523071289,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.74388529390087,31.797699387596044,31.549682572043988,31.66901397705078,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.61052858006892,31.781332057242864,31.61052858006892,31.75559425354004,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.874921602023345,31.99659154210438,31.816426919131015,31.984891891479492,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.921718402861146,32.083164307825754,31.846847061131538,32.08082580566406,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,32.14398979757031,32.1673855216823,31.891292413635934,31.945106506347656,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.800048492837636,31.97553253173828,31.652640757686886,31.97553253173828,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,32.0878333787006,32.15802769094174,31.88661158773256,32.0386962890625,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,32.07379541241987,32.158027873541315,31.984882378394158,32.052738189697266,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,32.263320048797226,32.79211058041895,32.19546780248553,32.70787811279297,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.75702345138287,32.82253721266706,32.4668885298156,32.51368713378906,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.47156859747692,32.71724698357444,32.42711206653529,32.70554733276367,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.60960772839745,32.70320134322298,32.42944671404208,32.60258865356445,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.53707496140703,32.75233492051006,32.4738997175756,32.64470672607422,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.51132586860875,32.71020910738994,32.48091107825983,32.52302551269531,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.46221143154264,32.473907512269896,32.066786792645274,32.44816970825195,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.581539195534795,32.60727699946802,32.438812022856375,32.55580139160156,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.48794525661943,32.62364976638584,32.48092618094985,32.5698356628418,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.59322372169505,32.67511409967644,32.4855919814934,32.52069091796875,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.61897615632546,32.932506802957946,32.53006309495154,32.864654541015625,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.925479920683024,32.99567423827192,32.81784815768255,32.918460845947266,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.99100168567157,32.99100168567157,32.73128514661338,32.75468444824219,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.850604786762574,33.10798275927347,32.810828840143856,33.09862518310547,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.2507065165182,33.412152358305136,32.693836179973324,32.719573974609375,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.72192679608354,33.13138957330187,32.70086599702164,33.089271545410156,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,33.05183049760953,33.12670539672727,32.899745767845204,32.9722785949707,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,33.107982975557185,33.16413914362585,32.83890892363634,32.906761169433594,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.61428781207334,33.04246922161477,32.434123230191354,32.96291732788086,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.96993894814027,33.702289839705216,32.90208312689254,33.64613723754883,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.618053300938,33.80757902099191,33.50340603857818,33.721004486083984,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.73738092124873,33.80991372894588,33.57593508722307,33.676544189453125,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.6274147664065,33.756103749061374,33.46128833966455,33.61337661743164,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.62507995642853,33.72100850836508,33.470653160289345,33.622737884521484,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.517451626836454,33.90117658467647,33.49873290081597,33.87310028076172,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.744403967561425,34.03453880273793,33.648471856305754,33.697608947753906,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.76078075189888,33.81459841661076,33.564239525788444,33.61337661743164,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.62975327809762,33.73504296567243,33.52212508910333,33.53850173950195,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.59933474998626,33.664848484772605,33.43554684278962,33.498722076416016,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.44490867590212,33.54084077889515,32.77104902397368,33.138397216796875,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,33.131389477491275,33.26007492234495,32.993339313909075,33.178184509277344,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.20391114377797,33.31388139511312,33.002689361572266,33.002689361572266,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,33.10332098487879,33.19691465086538,32.96059376820339,33.18521499633789,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,33.08692930442616,33.23433345980962,33.016734979360294,33.03779220581055,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.19689589088186,33.22497218969492,32.862304525690725,32.91611862182617,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,33.04247611783531,33.440239239752415,33.02843796545019,33.32793045043945,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.327915280325115,33.38406786430619,33.189868751064424,33.28813934326172,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.575935301948,33.68122497735047,33.50106042240711,33.60869216918945,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.671878458361505,33.90351510625645,33.662517310229866,33.81694412231445,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.80290625539706,33.83332463173348,33.547870305254335,33.61806106567383,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.67420956813296,33.730365733899596,33.53148243742834,33.64379119873047,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.713985578967424,33.763122670387716,33.52212492679601,33.61103439331055,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.95030906840697,34.441662171234746,33.91755219488512,34.29659652709961,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.52120974797354,34.64989872435797,34.357425400862006,34.514190673828125,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,34.06495229831895,34.50951389505494,33.75610232322406,34.40890121459961,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.28256597786452,34.427631654162276,34.11643950159432,34.28490447998047,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.33871383582142,34.858146852217104,34.33871383582142,34.85346984863281,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.86984087552743,35.962520835092384,34.86984087552743,35.80107498168945,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,36.00229275463501,36.23861346966056,35.9040221527333,36.030372619628906,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.94614408490544,36.01867690110681,35.590495508123645,35.85956954956055,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.817280138245984,36.19789257920863,35.78438805914726,36.16969680786133,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.34590699763872,36.750011752885854,36.33885895068413,36.67483139038086,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.653692363734486,36.80405670939904,36.42814763772204,36.58086013793945,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.63724916279254,36.665441358110535,36.350616560496626,36.526824951171875,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,36.08746893606699,36.315365339251244,35.17353516941954,35.3004035949707,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.54005159642211,36.02638479356441,35.50715951345098,35.83842849731445,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,36.03578576159289,36.17675029967595,35.85957740026284,35.960601806640625,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,36.18144437577544,36.31771258349072,35.92535579220928,36.17909622192383,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.39290874293984,36.39290874293984,36.01934777517678,36.13447189331055,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,36.143858502806395,36.22139061260384,35.86897388714363,36.02638626098633,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,36.118013525676496,36.26368153951857,35.9535531084047,36.15090560913086,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,36.181445239066115,36.23783319755956,36.019332995244284,36.08981704711914,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,36.04518385937741,36.28247650786104,36.02403971529806,36.103919982910156,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,36.1743866651512,36.22137482440432,35.80082595938369,35.89010238647461,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.98644045085902,36.02403242270241,35.76324394361152,35.98878860473633,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,36.08277259737911,36.522117614746094,35.920660337396946,36.522117614746094,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,36.261325184745125,36.28716921738165,36.05457650862065,36.16499710083008,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,36.15795024272607,36.60669501281637,36.12975805527509,36.28717041015625,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.42109037844089,36.64663504741457,36.294218365296295,36.503318786621094,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.475123874899396,36.5432561843009,36.27541966929454,36.414039611816406,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.461024370720665,36.461024370720665,34.30658451340051,35.002017974853516,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,34.2408104817479,34.323038900390245,33.48193721518958,34.165626525878906,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.57442986793505,34.64256218843018,34.10218917789653,34.44050979614258,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.65429549985567,34.65429549985567,33.79439822231471,34.10452651977539,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.672245998051295,33.94477888163626,33.41145747098129,33.90013885498047,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.780309534072984,33.94946980884525,33.409096908043146,33.42554473876953,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.7521179168076,34.47574719660526,33.7521179168076,34.38176727294922,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.506286939937354,34.506286939937354,34.05284591538127,34.06929016113281,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,34.189122441872684,34.3183426255441,33.97532210024984,34.2713508605957,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,34.24785408579806,34.46635070737656,34.09513803961733,34.214962005615234,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,34.097479728503764,34.574416543064295,34.09277983701495,34.3676643371582,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.57677445114067,34.83756293535806,34.15622546090001,34.25960159301758,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,34.06929090403074,34.33947915268599,33.74271828589216,33.76856231689453,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.947126726716434,34.32773560933169,33.63465016093961,34.2619514465332,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.99880910370303,34.097485331381684,33.427892290387575,33.756813049316406,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.937721005325606,34.0575449547991,33.780308672946724,33.83669662475586,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,34.038755455803944,34.137431701543846,33.620554592205664,33.71453094482422,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.75916544741459,34.01760216734511,33.53126906535931,33.85314178466797,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.601754822203326,33.714527149644645,33.458438570363626,33.53361892700195,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.57355806396937,34.008206699294526,33.57355806396937,33.87428665161133,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.85785429988833,34.29015134837057,33.68399406768689,34.081050872802734,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,34.003510998468684,34.26665123381847,33.92128258770837,34.19146728515625,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.27134692133389,34.344179129676654,34.02465810855173,34.240806579589844,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,34.18441800634122,34.886903213348624,34.17032191271697,34.717742919921875,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.764728414099366,35.08425298983659,34.61436411875054,35.016117095947266,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.96444519888713,35.45312664587807,34.905709068867466,35.138301849365234,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,35.053715242400166,35.2722154701375,34.929194956419614,35.260467529296875,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.35444358873045,35.575291968791134,35.22992330379719,35.48131561279297,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.594084889779246,35.650472849500005,35.28630822769351,35.32154846191406,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,35.239319143178164,35.34504342807584,34.978530661781086,35.30510330200195,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.377939297720914,35.81493616242125,35.21817519134118,35.732704162597656,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.664573364521345,36.143858534177156,35.664573364521345,35.88542175292969,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,36.0287366528439,36.1650012934872,35.96060074755407,36.05458068847656,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,36.12271880795776,36.17910678156381,34.60732741886157,35.37324523925781,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,35.21582329051879,35.295703542725974,35.05136289333701,35.12419509887695,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,35.218183005001826,35.31921101534156,34.80233377525879,34.94329833984375,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,35.03023281386726,35.29336955497667,34.8681205055162,35.2534294128418,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.42195522112146,37.532379409781804,36.68892961551928,36.91917419433594,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.89803269669519,36.93562467530952,36.42109567105207,36.550315856933594,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.6677929454446,36.98026600217195,36.57851288068315,36.74297332763672,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.90038201309122,37.337378919582,36.8087538029384,37.3115348815918,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,37.262188486073455,38.02105800043033,37.18465639303253,37.60990524291992,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.417267099539636,37.88950793130637,37.38202685163283,37.84016799926758,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.715148227560675,37.73873637741511,36.47213118944295,36.63488006591797,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.93679134707465,37.401449847755,36.811782065068925,37.144351959228516,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.57834461834032,37.78826617393164,37.443898656252955,37.70335388183594,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.89440755892334,38.257641294094014,37.77175566433942,38.11612319946289,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,38.196316412024764,38.33075877929207,37.77411231340002,37.962806701660156,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.861393340815106,37.90620867210295,37.22926755046786,37.233985900878906,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,37.23397922198222,37.62080110822405,36.96509088153419,37.14906692504883,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,37.14906545865903,37.2410534767853,36.58534327597836,37.080665588378906,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,37.3212453800272,37.73873110055999,37.2717153109234,37.68684005737305,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.519376306740206,37.84958876295941,37.47456098788635,37.734012603759766,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.84015044622949,37.91327225752155,37.39672282385114,37.56654739379883,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.65617388492691,37.870813768712495,37.56654685139271,37.70570755004883,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.771756990114966,38.21046993705785,37.72222331587544,38.0854606628418,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.76232389263904,38.47463993847825,37.73873574318103,38.42510986328125,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.63503199308628,38.656259168476296,38.35434956610822,38.528892517089844,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.5972890921534,38.80485327567276,38.55954949532333,38.68220138549805,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.87090057722961,38.9039218287777,38.59493648949637,38.694000244140625,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.62323336659739,38.74116690359464,37.870816824707624,38.22933578491211,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,38.3779300508102,38.44397253819738,37.86138062521037,38.18923568725586,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,38.23169310718089,38.26707532765874,37.82364407746697,38.03592300415039,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.941590193323286,38.009990083784054,37.392019297587005,37.41560745239258,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.856666033482036,38.22226072433109,37.71278697188515,38.092533111572266,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,38.354341437331534,38.672763396881194,37.44861282218642,37.94157409667969,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.7080647458233,37.72929551594363,37.24576733576101,37.65617370605469,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.5005170233058,37.59721981320999,37.2882344427513,37.33304977416992,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,37.37786803971287,37.96753592246338,37.26701018983201,37.71044158935547,196458400,0.0,0.0
2017-09-18 00:00:00-04:00,37.764678931157846,37.856666949877955,37.2669992403783,37.42502975463867,113077600,0.0,0.0
2017-09-19 00:00:00-04:00,37.62315832423004,37.68448607117279,37.370782408803585,37.43918228149414,83242400,0.0,0.0
2017-09-20 00:00:00-04:00,37.243408776877146,37.328321065727756,36.283431676999506,36.81177520751953,211805600,0.0,0.0
2017-09-21 00:00:00-04:00,36.74809372431247,36.74809372431247,36.0286983725152,36.17965316772461,150046800,0.0,0.0
2017-09-22 00:00:00-04:00,35.74330032686736,35.91548590877491,35.512151566405585,35.82585525512695,186581600,0.0,0.0
2017-09-25 00:00:00-04:00,35.37770352832493,35.81169807830223,35.1819334261073,35.509788513183594,177549200,0.0,0.0
2017-09-26 00:00:00-04:00,35.799902414129505,36.30465778329452,35.77867524230169,36.12068176269531,146640000,0.0,0.0
2017-09-27 00:00:00-04:00,36.27635598732673,36.493353259252125,36.215028245903866,36.377777099609375,102016800,0.0,0.0
2017-09-28 00:00:00-04:00,36.29758465913826,36.38957267602643,36.0169022591588,36.15370559692383,88022000,0.0,0.0
2017-09-29 00:00:00-04:00,36.13719703523924,36.354194317703474,35.851796283872886,36.35183334350586,105199200,0.0,0.0
2017-10-02 00:00:00-04:00,36.38485651318082,36.42967183675076,36.021622773115304,36.278717041015625,74795200,0.0,0.0
2017-10-03 00:00:00-04:00,36.32589068000591,36.58062757922291,36.302306129495605,36.43674850463867,64921200,0.0,0.0
2017-10-04 00:00:00-04:00,36.236268001308694,36.29051643297814,35.960303893624896,36.20088577270508,80655200,0.0,0.0
2017-10-05 00:00:00-04:00,36.3659855040359,36.66318033506705,36.33532523028136,36.65138626098633,85135200,0.0,0.0
2017-10-06 00:00:00-04:00,36.55232851724299,36.67498042953338,36.45562213257083,36.630165100097656,69630400,0.0,0.0
2017-10-09 00:00:00-04:00,36.75045067293726,36.96744796359124,36.67497507573187,36.75752639770508,65051600,0.0,0.0
2017-10-10 00:00:00-04:00,36.80941470517963,37.26699740101411,36.58298433137335,36.77167510986328,62468000,0.0,0.0
2017-10-11 00:00:00-04:00,36.788192071745804,37.02641654836366,36.73630102154447,36.92499542236328,67622400,0.0,0.0
2017-10-12 00:00:00-04:00,36.87781629372666,37.1183981037645,36.73157626908394,36.79526138305664,64500400,0.0,0.0
2017-10-13 00:00:00-04:00,36.96743509202038,37.09716266600447,36.891959521094584,37.02876281738281,65576800,0.0,0.0
2017-10-16 00:00:00-04:00,37.24342203490313,37.73874449603241,37.18445524662808,37.71044158935547,96486000,0.0,0.0
2017-10-17 00:00:00-04:00,37.68684144181652,37.94393569311255,37.55711382908357,37.84959030151367,75989200,0.0,0.0
2017-10-18 00:00:00-04:00,37.83779057417747,37.90619403205508,37.64438147058466,37.6821174621582,65496800,0.0,0.0
2017-10-19 00:00:00-04:00,36.972165077983874,37.050001646875685,36.56411603413839,36.79054641723633,170336800,0.0,0.0
2017-10-20 00:00:00-04:00,36.939145084391534,37.208033422851564,36.785832915611564,36.85423278808594,95896400,0.0,0.0
2017-10-23 00:00:00-04:00,37.005186066370264,37.19388045032802,36.677330968874,36.83536148071289,87937200,0.0,0.0
2017-10-24 00:00:00-04:00,36.86366266829337,37.13019360823181,36.842435495832575,37.054718017578125,71028800,0.0,0.0
2017-10-25 00:00:00-04:00,37.00990130361353,37.16085607827703,36.62307946859797,36.8919677734375,84828400,0.0,0.0
2017-10-26 00:00:00-04:00,37.085376378288686,37.22689805216004,36.979236922408006,37.12783432006836,68002000,0.0,0.0
2017-10-27 00:00:00-04:00,37.571267317829,38.58785750258894,37.43210659799891,38.4581298828125,177816800,0.0,0.0
2017-10-30 00:00:00-04:00,38.65625669901742,39.64218299302219,38.6161597261601,39.323760986328125,178803200,0.0,0.0
2017-10-31 00:00:00-04:00,39.60207954958523,40.014846921420286,39.37564917821568,39.870967864990234,144187200,0.0,0.0
2017-11-01 00:00:00-04:00,40.06674405048159,40.083256475405115,39.06195147693672,39.363861083984375,134551200,0.0,0.0
2017-11-02 00:00:00-04:00,39.295457146061494,39.743603160478145,38.984110871505564,39.651615142822266,165573600,0.0,0.0
2017-11-03 00:00:00-04:00,41.04086184294328,41.10218597302936,40.3615636676415,40.68706130981445,237594400,0.0,0.0
2017-11-06 00:00:00-05:00,40.65640699941467,41.274381189852946,40.503094838648884,41.09983825683594,140105200,0.0,0.0
2017-11-07 00:00:00-05:00,41.01964322515005,41.33570423685628,40.94652500890937,41.2319221496582,97446000,0.0,0.0
2017-11-08 00:00:00-05:00,41.19654724381311,41.569217681884766,41.11871067139502,41.569217681884766,97638000,0.0,0.0
2017-11-09 00:00:00-05:00,41.30268386431443,41.536193565448386,40.838025436198336,41.48430252075195,117930400,0.0,0.0
2017-11-10 00:00:00-05:00,41.451159102896426,41.515073157018,41.252319392278,41.34700393676758,100582000,0.1575,0.0
2017-11-13 00:00:00-05:00,41.070052407629376,41.30676740709698,41.046379462888915,41.18130874633789,67928400,0.0,0.0
2017-11-14 00:00:00-05:00,40.96116881170314,41.065324006914004,40.52087869412033,40.558753967285156,99130000,0.0,0.0
2017-11-15 00:00:00-05:00,40.234457071381264,40.31730878312736,39.85808101124671,40.023780822753906,116632400,0.0,0.0
2017-11-16 00:00:00-05:00,40.52087570410863,40.684209647092906,40.3125689410426,40.5019416809082,94550000,0.0,0.0
2017-11-17 00:00:00-05:00,40.48773769751393,40.57058940394474,40.15633809576023,40.277061462402344,87598000,0.0,0.0
2017-11-20 00:00:00-05:00,40.31019748146497,40.374111545548885,40.13739653544413,40.23681640625,65049600,0.0,0.0
2017-11-21 00:00:00-05:00,40.426181486368016,41.11738875162978,40.426181486368016,40.98482894897461,100525200,0.0,0.0
2017-11-22 00:00:00-05:00,41.03691538712473,41.42512786953701,40.96353430995907,41.4156608581543,102355600,0.0,0.0
2017-11-24 00:00:00-05:00,41.44880771294094,41.543492290461344,41.342283048249115,41.418033599853516,56106800,0.0,0.0
2017-11-27 00:00:00-05:00,41.43696864015465,41.444069802424266,41.03218433086208,41.209720611572266,82867200,0.0,0.0
2017-11-28 00:00:00-05:00,41.259427805013885,41.39435348522769,40.68184259094269,40.96826934814453,105715200,0.0,0.0
2017-11-29 00:00:00-05:00,40.86411999383174,40.93276576864929,39.56928838908866,40.118465423583984,166665600,0.0,0.0
2017-11-30 00:00:00-05:00,40.34333161785728,40.74811581600922,39.8722711273812,40.67947006225586,166108800,0.0,0.0
2017-12-01 00:00:00-05:00,40.22972429023238,40.63687448811572,39.88648817080352,40.4901123046875,159037200,0.0,0.0
2017-12-04 00:00:00-05:00,40.828592930797655,40.86173287880383,40.153957500961184,40.19419860839844,130169600,0.0,0.0
2017-12-05 00:00:00-05:00,40.01903118157372,40.60135158149572,39.86279843866981,40.15632629394531,109400800,0.0,0.0
2017-12-06 00:00:00-05:00,39.64975622591748,40.288885902386276,39.403574254145795,40.00719451904297,114240000,0.0,0.0
2017-12-07 00:00:00-05:00,40.01193229895415,40.345701283613856,39.98352765753082,40.08058166503906,102693200,0.0,0.0
2017-12-08 00:00:00-05:00,40.35753808870885,40.47826142774053,39.9622245070339,40.09241485595703,93420800,0.0,0.0
2017-12-11 00:00:00-05:00,40.05216833300499,40.92564706585397,39.955114337803224,40.87356948852539,141095200,0.0,0.0
2017-12-12 00:00:00-05:00,40.75048388268513,40.807296780319156,40.58715357445748,40.64396286010742,77636800,0.0,0.0
2017-12-13 00:00:00-05:00,40.83334359325297,41.079525640715794,40.71498607559137,40.778900146484375,95273600,0.0,0.0
2017-12-14 00:00:00-05:00,40.80966629423505,40.982470852227465,40.63213003666967,40.767059326171875,81906000,0.0,0.0
2017-12-15 00:00:00-05:00,41.10082651339512,41.22865102383456,40.82387039745613,41.18130874633789,160677200,0.0,0.0
2017-12-18 00:00:00-05:00,41.39671768442834,41.945894570757126,41.391982373378326,41.76125717163086,117684400,0.0,0.0
